WaterbodyName,Years,SampleDate,Alkalinity,Ammonia,BOD,Chloride,Conductivity,DO,Orthophosphate,pH,Temp,Hardness,Color,IndWQI,IndWQI_Score,IWQI,IWQI_Score,DWQI,DWQI_Score,AWQI,AWQI_Score,BOD_DO_Ratio,Hardness_Alkalinity_Ratio
CLYDAGH (CASTLEBAR)_010,2020,Sep,0.07294117647058823,0.023913043478260874,0.4827586206896552,0.15816993464052287,0.07258064516129031,0.3866913123844732,0.008468052347959968,0.5744680851063833,0.5874999999999999,0.07236842105263158,0.9814814814814814,Good,0.88373531768282,Bad,0.7881499329189826,Medium,0.6385002797985451,Good,0.12755793226381468,0.02543142551441552,1.0645160946930292
CLYDAGH (CASTLEBAR)_010,2020,Oct,0.07999999999999999,0.023913043478260874,0.41379310344827586,0.1568627450980392,0.08064516129032258,0.41072088724584105,0.008852963818321785,0.4832826747720369,0.4208333333333333,0.08114035087719298,0.5972222222222222,Good,0.8339371429482139,Very Bad,0.5433562412726228,Medium,0.6311655607962268,Good,0.12385026737967925,0.020583190041454716,1.0882352621107276
CLYDAGH (CASTLEBAR)_010,2020,Nov,0.06588235294117646,0.023913043478260874,0.41379310344827586,0.2,0.08755760368663595,0.40961182994454715,0.008852963818321785,0.6656534954407296,0.4624999999999999,0.06798245614035087,0.4074074074074074,Good,0.8483412802937116,Very Bad,0.5146483038085591,Medium,0.6327244384043491,Good,0.12385026737967925,0.020636285113735425,1.1071428176020421
CLYDAGH (CASTLEBAR)_010,2020,Nov,0.0588235294117647,0.023913043478260874,0.41379310344827586,0.22614379084967323,0.08986175115207373,0.3940850277264325,0.008852963818321785,0.5136778115501519,0.41666666666666663,0.06798245614035087,0.45370370370370366,Good,0.835326231054432,Very Bad,0.5639323166224025,Medium,0.6302861939403632,Good,0.12385026737967925,0.021409455461026666,1.2399999504000019
CLYDAGH (CASTLEBAR)_010,2020,Dec,0.06588235294117646,0.023913043478260874,0.41379310344827586,0.15555555555555556,0.0748847926267281,0.41293900184842885,0.008852963818321785,0.6656534954407296,0.3416666666666667,0.08771929824561403,0.2638888888888889,Good,0.8216802062008024,Very Bad,0.7162075952139748,Medium,0.629986409784955,Good,0.12385026737967925,0.02047781535020793,1.4285713775510223
CLYDAGH (CASTLEBAR)_010,2021,Mar,0.13176470588235292,0.023913043478260874,0.37931034482758624,0.1607843137254902,0.13824884792626727,0.422550831792976,0.008852963818321785,0.6352583586626142,0.15,0.1337719298245614,0.3194444444444444,Moderate,0.6897751524555891,Very Bad,0.3114749609834899,Poor,0.5830801822687666,Good,0.12385026737967925,0.018363939593256436,1.089285694834184
CLYDAGH (CASTLEBAR)_010,2021,Mar,0.08705882352941176,0.023913043478260874,0.41379310344827586,0.15555555555555556,0.09101382488479262,0.4136783733826248,0.008852963818321785,0.6048632218844987,0.2833333333333333,0.08991228070175439,0.3796296296296296,Good,0.7860818804956817,Very Bad,0.483640445746516,Medium,0.6229914461587658,Good,0.12385026737967925,0.02044292980506082,1.1081080781592412
CLYDAGH (CASTLEBAR)_010,2021,Mar,0.11294117647058823,0.021014492753623194,0.41379310344827586,0.19084967320261437,0.12557603686635946,0.3922365988909427,0.008852963818321785,0.5136778115501519,0.19166666666666668,0.11184210526315788,0.40277777777777773,Moderate,0.7212388130414185,Very Bad,0.3509021712345645,Medium,0.6507714445599171,Good,0.13411764705882356,0.02150537595868502,1.0624999778645838
CLYDAGH (CASTLEBAR)_010,2021,Apr,0.1976470588235294,0.023913043478260874,0.41379310344827586,0.19215686274509802,0.21428571428571427,0.42772643253234754,0.00962278675904542,0.7264437689969605,0.38749999999999996,0.1907894736842105,0.17592592592592593,Moderate,0.628978370069009,Very Bad,0.28190455329518394,Poor,0.5243624590294986,Good,0.11643493761140822,0.01980197987125446,1.0357142733843538
CLYDAGH (CASTLEBAR)_010,2021,Apr,0.15999999999999998,0.014492753623188408,0.41379310344827586,0.22091503267973855,0.18317972350230413,0.3937153419593346,0.010392609699769052,0.5744680851063833,0.4416666666666666,0.1557017543859649,0.2546296296296296,Moderate,0.7044411700359754,Very Bad,0.3311885661090272,Medium,0.726436965384923,Good,0.1423885918003565,0.021428571045918374,1.0441176317041525
CLYDAGH (CASTLEBAR)_010,2021,May,0.039999999999999994,0.023913043478260874,0.41379310344827586,0.1843137254901961,0.05875576036866359,0.40998151571164515,0.008852963818321785,0.5136778115501519,0.4083333333333333,0.043859649122807015,0.5324074074074073,Good,0.8774038287397443,Bad,0.9234564520986777,Medium,0.6564873291230313,Good,0.12385026737967925,0.0206185563467602,1.176470519031146
CLYDAGH (CASTLEBAR)_010,2021,Jun,0.18823529411764706,0.023913043478260874,0.41379310344827586,0.17908496732026144,0.1935483870967742,0.1800369685767098,0.008852963818321785,0.696048632218845,0.5125,0.17543859649122806,0.3055555555555555,Moderate,0.6921606894223569,Very Bad,0.2917613558579526,Poor,0.5405508034215365,Good,0.12385026737967925,0.04428044117046342,0.9999999875000002
CLYDAGH (CASTLEBAR)_010,2021,Jun,0.14823529411764705,0.023913043478260874,0.6206896551724138,0.20261437908496732,0.16820276497695852,0.17597042513863215,0.008852963818321785,0.5440729483282674,0.5458333333333333,0.1469298245614035,0.33796296296296297,Moderate,0.737735094559411,Very Bad,0.3410453686717959,Poor,0.5628947158046207,Good,0.12385026737967925,0.06779660761594698,1.0634920466112374
CLYDAGH (CASTLEBAR)_010,2021,Jul,0.04470588235294117,0.023913043478260874,0.5517241379310346,0.15294117647058822,0.044930875576036866,0.3940850277264325,0.008852963818321785,0.42249240121580556,0.5874999999999999,0.04824561403508772,0.5555555555555556,Good,0.9222719178905858,Bad,0.9807025709826687,Medium,0.661203933168119,Good,0.12385026737967925,0.028545940614702222,1.1578946759002802
CLYDAGH (CASTLEBAR)_010,2021,Aug,0.11529411764705881,0.023913043478260874,0.37931034482758624,0.1503267973856209,0.3986175115207373,0.3944547134935305,0.008852963818321785,0.5136778115501519,0.6041666666666666,0.1162280701754386,0.6990740740740741,Moderate,0.6953503399734284,Very Bad,0.3509021712345645,Poor,0.497821568470701,Good,0.12385026737967925,0.01960784278773899,1.0816326309870892
CLYDAGH (CASTLEBAR)_010,2021,Sep,0.24470588235294116,0.023913043478260874,0.41379310344827586,0.1843137254901961,0.2488479262672811,0.4240295748613679,0.008852963818321785,0.7568389057750764,0.6333333333333333,0.23903508771929824,0.2685185185185185,Moderate,0.624109498537383,Very Bad,0.27204775073241516,Poor,0.4977016548085378,Good,0.12385026737967925,0.019966721797558706,1.0480769129992604
CLYDAGH (CASTLEBAR)_010,2021,Sep,0.18117647058823527,0.02173913043478261,0.41379310344827586,0.20261437908496732,0.19470046082949308,0.3622920517560074,0.008852963818321785,0.5744680851063833,0.6458333333333334,0.17543859649122806,0.3796296296296296,Moderate,0.7184508570691728,Very Bad,0.3311885661090272,Poor,0.5789831321448557,Good,0.13155080213903753,0.02318840534901632,1.0389610254680386
CLYDAGH (CASTLEBAR)_010,2022,Jan,0.12705882352941175,0.014492753623188408,0.41379310344827586,0.2366013071895425,0.14516129032258066,0.3988909426987061,0.006158583525789068,0.6048632218844987,0.23749999999999996,0.12280701754385964,0.24537037037037035,Moderate,0.7393991025802629,Very Bad,0.32133176354625864,Medium,0.7561155967703255,Excellent,0.18317290552584675,0.02116402079075801,1.0370370178326478
CLYDAGH (CASTLEBAR)_010,2022,Feb,0.030588235294117645,0.023913043478260874,0.41379310344827586,0.5764705882352942,0.18202764976958524,0.39519408502772646,0.008852963818321785,0.4832826747720369,0.2333333333333333,0.07894736842105263,0.19444444444444442,Moderate,0.6974721856386765,Very Bad,0.5484283875913808,Poor,0.5696898233272047,Good,0.12385026737967925,0.021352312787325394,2.769230556213034
CLYDAGH (CASTLEBAR)_010,2022,Mar,0.10352941176470587,0.014492753623188408,0.41379310344827586,0.40653594771241836,0.19815668202764977,0.4121996303142329,0.008852963818321785,0.696048632218845,0.15416666666666665,0.13596491228070173,0.12962962962962962,Moderate,0.6485480316603427,Very Bad,0.2917613558579526,Medium,0.7197018146934209,Good,0.1572192513368984,0.020512820162174015,1.4090908770661166
CLYDAGH (CASTLEBAR)_010,2022,Apr,0.18117647058823527,0.023913043478260874,0.41379310344827586,0.31895424836601305,0.24193548387096772,0.43179297597042515,0.008852963818321785,0.7264437689969605,0.5791666666666666,0.19517543859649122,0.1388888888888889,Moderate,0.6570944550935163,Very Bad,0.28190455329518394,Poor,0.5042969062275162,Good,0.12385026737967925,0.01962387539454006,1.155844140833193
CLYDAGH (CASTLEBAR)_010,2022,Apr,0.1364705882352941,0.023913043478260874,0.41379310344827586,0.35294117647058826,0.19815668202764977,0.4284658040665435,0.008852963818321785,0.5744680851063833,0.5708333333333333,0.1425438596491228,0.19444444444444442,Moderate,0.7213127045599763,Very Bad,0.3311885661090272,Poor,0.5450275801422975,Good,0.12385026737967925,0.01976935717019181,1.1206896358501788
CLYDAGH (CASTLEBAR)_010,2022,May,0.12,0.023913043478260874,0.41379310344827586,0.28366013071895424,0.173963133640553,0.41072088724584105,0.008852963818321785,0.5136778115501519,0.5874999999999999,0.13596491228070173,0.2777777777777778,Moderate,0.7610217893048548,Very Bad,0.3509021712345645,Poor,0.5614357662483012,Good,0.12385026737967925,0.020583190041454716,1.2156862506728188
CLYDAGH (CASTLEBAR)_010,2022,Jun,0.1764705882352941,0.023913043478260874,0.37931034482758624,0.2679738562091503,0.21774193548387097,0.39519408502772646,0.008852963818321785,0.7264437689969605,0.6083333333333333,0.18859649122807015,0.25925925925925924,Moderate,0.6959059752159156,Very Bad,0.28190455329518394,Poor,0.5195858981533299,Good,0.12385026737967925,0.019572953388381612,1.1466666513777781
CLYDAGH (CASTLEBAR)_010,2022,Jun,0.1341176470588235,0.023188405797101453,0.3448275862068966,0.29150326797385623,0.18317972350230413,0.36414048059149723,0.008852963818321785,0.6352583586626142,0.6875,0.14912280701754385,0.3194444444444444,Moderate,0.760889219227443,Very Bad,0.3114749609834899,Poor,0.5643136941402191,Good,0.12641711229946528,0.019230768860946754,1.1929824352108345
CLYDAGH (CASTLEBAR)_010,2022,Jul,0.12,0.01666666666666667,0.41379310344827586,0.27712418300653596,0.08525345622119815,0.37264325323475045,0.008852963818321785,0.5136778115501519,0.6124999999999999,0.11403508771929824,0.6481481481481481,Good,0.8345152354169294,Very Bad,0.3509021712345645,Medium,0.73964745383324,Good,0.14951871657754012,0.022577610111427844,1.0196078231449448
CLYDAGH (CASTLEBAR)_010,2022,Aug,0.10823529411764705,0.023913043478260874,0.4482758620689656,0.23529411764705882,0.13824884792626727,0.37301293900184845,0.008852963818321785,0.6048632218844987,0.6499999999999999,0.11184210526315788,0.40277777777777773,Good,0.8001310487814419,Very Bad,0.32133176354625864,Poor,0.5897154049084661,Good,0.12385026737967925,0.024436089766238914,1.1086956280718343
CLYDAGH (CASTLEBAR)_010,2022,Sep,0.10823529411764705,0.023913043478260874,0.41379310344827586,0.19738562091503267,0.11405529953917051,0.38743068391866914,0.006543494996150884,0.6352583586626142,0.5708333333333333,0.10307017543859648,0.5185185185185185,Good,0.8423611382771106,Very Bad,0.3114749609834899,Poor,0.605324166600048,Good,0.14609625668449205,0.021758839134019235,1.021739108223063
CLYDAGH (CASTLEBAR)_010,2022,Sep,0.10588235294117646,0.023913043478260874,0.41379310344827586,0.22352941176470592,0.11751152073732718,0.3659889094269871,0.010007698229407235,0.6048632218844987,0.6124999999999999,0.10087719298245613,0.5,Good,0.8165193907282084,Very Bad,0.32133176354625864,Poor,0.6035854184986811,Good,0.11272727272727284,0.022966506737483124,1.0222221995061733
CLYDAGH (CASTLEBAR)_010,2022,Nov,0.04941176470588235,0.023913043478260874,0.41379310344827586,0.15163398692810456,0.05529953917050691,0.3804066543438078,0.008852963818321785,0.5440729483282674,0.3291666666666666,0.05043859649122807,0.6990740740740741,Good,0.8559176964391537,Bad,0.9036114229389701,Medium,0.6563874010712292,Good,0.12385026737967925,0.02214022099372286,1.0952380430839026
CLYDAGH (CASTLEBAR)_010,2022,Nov,0.051764705882352935,0.01594202898550725,0.4482758620689656,0.18169934640522878,0.06336405529953917,0.38598890942698705,0.008852963818321785,0.452887537993921,0.33333333333333326,0.06140350877192982,0.6944444444444444,Good,0.8506790051014128,Bad,0.8804054979054297,Medium,0.7937485010792231,Good,0.15208556149732622,0.02365571788452884,1.2727272148760356
CLYDAGH (CASTLEBAR)_010,2023,Jan,0.04470588235294117,0.023913043478260874,0.41379310344827586,0.28104575163398693,0.10368663594470046,0.4036968576709797,0.008852963818321785,0.5440729483282674,0.04166666666666667,0.06359649122807018,0.24074074074074073,Moderate,0.7347374170712591,Very Bad,0.5642198066971499,Medium,0.6241306259493167,Good,0.12385026737967925,0.020924149591557983,1.5263157091412785
CLYDAGH (CASTLEBAR)_010,2023,Feb,0.03529411764705882,0.023913043478260874,0.4482758620689656,0.23790849673202613,0.07142857142857142,0.3578558225508318,0.008852963818321785,0.6048632218844987,0.4041666666666667,0.05043859649122807,0.4629629629629629,Good,0.8533119337700183,Bad,0.8358294773156644,Medium,0.6452354304900472,Good,0.12385026737967925,0.02541544427340285,1.533333231111118
CLYDAGH (CASTLEBAR)_010,2023,Mar,0.13176470588235292,0.03985507246376812,0.41379310344827586,0.27189542483660134,0.16705069124423963,0.39038817005545284,0.008852963818321785,0.6048632218844987,0.2666666666666666,0.1381578947368421,0.24537037037037035,Moderate,0.6439866792427136,Very Bad,0.32133176354625864,Poor,0.335238628187705,Good,0.06737967914438509,0.02160215982714384,1.1249999799107147
CLYDAGH (CASTLEBAR)_020,2007,Feb,0.0988235294117647,0.023913043478260874,0.41379310344827586,0.32679738562091504,0.17050691244239632,0.7486136783733826,0.007313317936874519,0.5136778115501519,0.2666666666666666,0.1513157894736842,0.44907407407407407,Moderate,0.6921748157420811,Very Bad,0.3509021712345645,Poor,0.5522223998720921,Good,0.13868092691622108,0.011538461427514794,1.6428571037414976
CLYDAGH (CASTLEBAR)_020,2007,Mar,0.20470588235294115,0.023913043478260874,0.41379310344827586,0.35294117647058826,0.2891705069124424,0.6820702402957486,0.008468052347959968,0.6352583586626142,0.3458333333333333,0.24122807017543857,0.25,Moderate,0.5373126813783233,Very Bad,0.3114749609834899,Poor,0.47269965624750176,Good,0.12755793226381468,0.012631578814404434,1.2643678015589908
CLYDAGH (CASTLEBAR)_020,2007,Aug,0.18823529411764706,0.023913043478260874,0.3448275862068966,0.24836601307189543,0.24078341013824886,0.7190388170055453,0.01077752117013087,0.6048632218844987,0.6499999999999999,0.20833333333333331,0.8657407407407407,Moderate,0.6628239454883436,Very Bad,0.32133176354625864,Poor,0.5023183308018224,Good,0.10531194295900181,0.0099999999,1.1874999851562502
CLYDAGH (CASTLEBAR)_020,2007,Oct,0.07058823529411765,0.023913043478260874,0.4827586206896552,0.20915032679738563,0.10138248847926268,0.7042513863216265,0.007698229407236335,0.5744680851063833,0.5083333333333333,0.1074561403508772,0.8472222222222222,Good,0.8323390577527421,Very Bad,0.3311885661090272,Poor,0.6069829722599731,Good,0.1349732620320856,0.014285714139941692,1.6333332788888906
CLYDAGH (CASTLEBAR)_020,2008,Jan,0.19058823529411764,0.023913043478260874,0.41379310344827586,0.28758169934640526,0.25806451612903225,0.6894639556377079,0.010007698229407235,0.5744680851063833,0.19583333333333333,0.24122807017543857,0.3657407407407407,Moderate,0.519918473024525,Very Bad,0.3311885661090272,Poor,0.4880286193940364,Good,0.11272727272727284,0.012499999869791669,1.358024674592288
CLYDAGH (CASTLEBAR)_020,2008,Apr,0.16470588235294117,0.023913043478260874,0.41379310344827586,0.43137254901960786,0.27073732718894006,0.7116451016635859,0.008852963818321785,0.6048632218844987,0.3916666666666666,0.20833333333333331,0.25925925925925924,Moderate,0.5801813529681936,Very Bad,0.32133176354625864,Poor,0.4802142457430649,Good,0.12385026737967925,0.012121211998775637,1.3571428377551025
CLYDAGH (CASTLEBAR)_020,2008,May,0.2611764705882353,0.023913043478260874,0.41379310344827586,0.36601307189542487,0.3375576036866359,0.8003696857670979,0.008852963818321785,0.696048632218845,0.6708333333333333,0.3157894736842105,0.1898148148148148,Moderate,0.5050010793957125,Very Bad,0.2917613558579526,Poor,0.45427292349508375,Good,0.12385026737967925,0.01081081071341612,1.2972972856099343
CLYDAGH (CASTLEBAR)_020,2008,Nov,0.0988235294117647,0.023913043478260874,0.41379310344827586,0.23529411764705882,0.1359447004608295,0.7042513863216265,0.008468052347959968,0.4832826747720369,0.37499999999999994,0.13596491228070173,0.6157407407407407,Moderate,0.7488778631152377,Very Bad,0.3607589737973332,Poor,0.5782436645615157,Good,0.12755793226381468,0.012244897834235735,1.4761904410430848
CLYDAGH (CASTLEBAR)_020,2009,Jan,0.07529411764705882,0.023913043478260874,0.41379310344827586,0.24836601307189543,0.12211981566820276,0.6968576709796672,0.008083140877598153,0.452887537993921,0.2833333333333333,0.09649122807017543,0.5925925925925926,Moderate,0.7658011941448939,Very Bad,0.5177080196040853,Poor,0.6026261092013749,Good,0.13126559714795005,0.012371133893081093,1.3749999570312514
CLYDAGH (CASTLEBAR)_020,2009,Mar,0.2588235294117647,0.023913043478260874,0.41379310344827586,0.3137254901960784,0.31682027649769584,0.7116451016635859,0.010007698229407235,0.6352583586626142,0.37499999999999994,0.3157894736842105,0.29166666666666663,Poor,0.458120533004154,Very Bad,0.3114749609834899,Poor,0.4650251818690545,Good,0.11272727272727284,0.012121211998775637,1.3090908971900828
CLYDAGH (CASTLEBAR)_020,2009,Oct,0.21411764705882352,0.023913043478260874,0.41379310344827586,0.23529411764705882,0.25460829493087556,0.7042513863216265,0.008468052347959968,0.6352583586626142,0.5375,0.23026315789473684,0.5231481481481481,Moderate,0.6218539961547436,Very Bad,0.3114749609834899,Poor,0.4924854105044367,Good,0.12755793226381468,0.012244897834235735,1.153846141166526
CLYDAGH (CASTLEBAR)_020,2010,Jan,0.20235294117647057,0.023913043478260874,0.3448275862068966,0.24836601307189543,0.24654377880184333,0.6968576709796672,0.008468052347959968,0.5136778115501519,0.21666666666666665,0.22149122807017543,0.4444444444444444,Moderate,0.5684977999162564,Very Bad,0.3509021712345645,Poor,0.4946238708130144,Good,0.12755793226381468,0.010309278244234246,1.1744185909951328
CLYDAGH (CASTLEBAR)_020,2010,Mar,0.1341176470588235,0.023913043478260874,0.4482758620689656,0.24836601307189543,0.17050691244239632,0.7264325323475046,0.008852963818321785,0.5136778115501519,0.2875,0.1469298245614035,0.45370370370370366,Moderate,0.6717039673950054,Very Bad,0.3509021712345645,Poor,0.5592573347190024,Good,0.12385026737967925,0.012871287001274387,1.1754385758694987
CLYDAGH (CASTLEBAR)_020,2010,Jun,0.32941176470588235,0.023913043478260874,0.41379310344827586,0.28758169934640526,0.36175115207373276,0.6968576709796672,0.008852963818321785,0.696048632218845,0.6291666666666665,0.3508771929824561,0.15277777777777776,Moderate,0.48765395877432827,Very Bad,0.2917613558579526,Poor,0.4502558158126151,Good,0.12385026737967925,0.012371133893081093,1.1428571346938776
CLYDAGH (CASTLEBAR)_020,2011,Jan,0.06117647058823529,0.023913043478260874,0.41379310344827586,0.18300653594771243,0.09907834101382487,0.6894639556377079,0.008852963818321785,0.6048632218844987,0.27083333333333326,0.08771929824561403,0.6898148148148148,Good,0.7900702114311631,Very Bad,0.488712592065274,Medium,0.6194939643456712,Good,0.12385026737967925,0.012499999869791669,1.5384614792899431
CLYDAGH (CASTLEBAR)_020,2011,Mar,0.1764705882352941,0.023913043478260874,0.37931034482758624,0.22222222222222224,0.2131336405529954,0.7412199630314232,0.00962278675904542,0.5440729483282674,0.27499999999999997,0.18859649122807015,0.6388888888888888,Moderate,0.6167185356149878,Very Bad,0.3410453686717959,Poor,0.5240626748740911,Good,0.11643493761140822,0.010679611546799889,1.1466666513777781
CLYDAGH (CASTLEBAR)_020,2011,May,0.07058823529411765,0.023913043478260874,0.5172413793103449,0.18300653594771243,0.09907834101382487,0.6968576709796672,0.006158583525789068,0.4832826747720369,0.45833333333333326,0.08552631578947367,0.7916666666666666,Good,0.8487820939117738,Very Bad,0.5332119486351067,Medium,0.6206131585258614,Good,0.14980392156862748,0.015463917366351368,1.299999956666668
CLYDAGH (CASTLEBAR)_020,2011,Jul,0.23764705882352938,0.023913043478260874,0.3448275862068966,0.23529411764705882,0.27764976958525345,0.7190388170055453,0.008852963818321785,0.6352583586626142,0.6124999999999999,0.25219298245614036,0.32870370370370366,Moderate,0.6145590197638082,Very Bad,0.3114749609834899,Poor,0.4840914541530097,Good,0.12385026737967925,0.0099999999,1.138613850112734
CLYDAGH (CASTLEBAR)_020,2012,Jan,0.12470588235294117,0.02173913043478261,0.41379310344827586,0.41830065359477125,0.2085253456221198,0.7042513863216265,0.009237875288683603,0.5136778115501519,0.3416666666666667,0.1600877192982456,0.34259259259259256,Moderate,0.6470423108630676,Very Bad,0.3509021712345645,Poor,0.5685906147573747,Good,0.12784313725490198,0.012244897834235735,1.3773584645781423
CLYDAGH (CASTLEBAR)_020,2012,Feb,0.1176470588235294,0.023913043478260874,0.41379310344827586,0.22222222222222224,0.14055299539170507,0.7116451016635859,0.008852963818321785,0.5440729483282674,0.36666666666666664,0.12280701754385964,0.8055555555555555,Moderate,0.7391118674125365,Very Bad,0.3410453686717959,Poor,0.5840794627867936,Good,0.12385026737967925,0.012121211998775637,1.1199999776000005
CLYDAGH (CASTLEBAR)_020,2012,May,0.17176470588235293,0.023913043478260874,0.41379310344827586,0.24836601307189543,0.2154377880184332,0.6746765249537893,0.008852963818321785,0.6352583586626142,0.4083333333333333,0.19298245614035087,0.46759259259259256,Moderate,0.6446162060037586,Very Bad,0.3114749609834899,Poor,0.5193860420497243,Good,0.12385026737967925,0.012765957311000454,1.2054794355413776
CLYDAGH (CASTLEBAR)_020,2012,Oct,0.23058823529411762,0.023913043478260874,0.41379310344827586,0.23529411764705882,0.2603686635944701,0.7338262476894639,0.008852963818321785,0.5744680851063833,0.3374999999999999,0.23684210526315788,0.5879629629629629,Moderate,0.5527103698777605,Very Bad,0.3311885661090272,Poor,0.4903869214165799,Good,0.12385026737967925,0.011764705767012688,1.1020408050812163
CLYDAGH (CASTLEBAR)_020,2012,Oct,0.2776470588235294,0.023913043478260874,0.41379310344827586,0.20915032679738563,0.2949308755760368,0.6746765249537893,0.008852963818321785,0.5744680851063833,0.38749999999999996,0.29166666666666663,0.5925925925925926,Moderate,0.49991560429498083,Very Bad,0.3311885661090272,Poor,0.479394835718283,Good,0.12385026737967925,0.012765957311000454,1.1271186345159439
CLYDAGH (CASTLEBAR)_020,2012,Nov,0.07999999999999999,0.023913043478260874,0.41379310344827586,0.19607843137254902,0.1117511520737327,0.7338262476894639,0.008852963818321785,0.5136778115501519,0.35,0.1162280701754386,0.6296296296296295,Good,0.7775166219695424,Very Bad,0.3509021712345645,Poor,0.5995283395954913,Good,0.12385026737967925,0.011764705767012688,1.5588234835640153
CLYDAGH (CASTLEBAR)_020,2013,Jan,0.2164705882352941,0.023913043478260874,0.41379310344827586,0.20915032679738563,0.23387096774193547,0.7042513863216265,0.008852963818321785,0.5136778115501519,0.22083333333333335,0.2149122807017544,0.5555555555555556,Moderate,0.5588694452775356,Very Bad,0.3509021712345645,Poor,0.5038772084099448,Good,0.12385026737967925,0.012244897834235735,1.0652173797258981
CLYDAGH (CASTLEBAR)_020,2013,Feb,0.268235294117647,0.023913043478260874,0.41379310344827586,0.28758169934640526,0.315668202764977,0.7190388170055453,0.008852963818321785,0.6048632218844987,0.16666666666666666,0.2807017543859649,0.2685185185185185,Poor,0.4316760624803502,Very Bad,0.32133176354625864,Poor,0.46704372851546905,Good,0.12385026737967925,0.01199999988,1.1228070076946755
CLYDAGH (CASTLEBAR)_020,2013,May,0.03294117647058823,0.023913043478260874,0.37931034482758624,0.1568627450980392,0.044930875576036866,0.7190388170055453,0.008852963818321785,0.452887537993921,0.35416666666666663,0.3333333333333333,0.6805555555555555,Moderate,0.7493646778257352,Very Bad,0.7070941598444815,Poor,0.5736669597889517,Good,0.12385026737967925,0.010999999890000002,10.857142081632709
CLYDAGH (CASTLEBAR)_020,2013,Sep,0.20235294117647057,0.023913043478260874,0.41379310344827586,0.27450980392156865,0.24999999999999997,0.66728280961183,0.008852963818321785,0.6048632218844987,0.5583333333333332,0.21710526315789472,0.40277777777777773,Moderate,0.6326559219705565,Very Bad,0.32133176354625864,Poor,0.49288512271164775,Good,0.12385026737967925,0.012903225667707251,1.1511627773120607
CLYDAGH (CASTLEBAR)_020,2014,Mar,0.1388235294117647,0.023913043478260874,0.41379310344827586,0.3137254901960784,0.2119815668202765,0.6968576709796672,0.008852963818321785,0.5440729483282674,0.22083333333333335,0.1820175438596491,0.4212962962962963,Moderate,0.6119844074407312,Very Bad,0.3410453686717959,Poor,0.5222439843312816,Good,0.12385026737967925,0.012371133893081093,1.4067796371732266
CLYDAGH (CASTLEBAR)_020,2014,May,0.23764705882352938,0.023913043478260874,0.41379310344827586,0.27450980392156865,0.29032258064516125,0.7116451016635859,0.008852963818321785,0.6352583586626142,0.5916666666666667,0.25219298245614036,0.49537037037037035,Moderate,0.5846641050940233,Very Bad,0.3114749609834899,Poor,0.47707650491646025,Good,0.12385026737967925,0.012121211998775637,1.138613850112734
CLYDAGH (CASTLEBAR)_020,2014,Sep,0.12235294117647058,0.023913043478260874,0.41379310344827586,0.23529411764705882,0.16820276497695852,0.6968576709796672,0.008852963818321785,0.5744680851063833,0.5499999999999999,0.16666666666666666,0.8425925925925926,Moderate,0.7461091044492842,Very Bad,0.3311885661090272,Poor,0.5508234071468543,Good,0.12385026737967925,0.012371133893081093,1.4615384334319532
CLYDAGH (CASTLEBAR)_020,2014,Nov,0.039999999999999994,0.023913043478260874,0.7586206896551725,0.16993464052287582,0.05875576036866359,0.7042513863216265,0.008468052347959968,0.36170212765957466,0.42916666666666664,0.07675438596491227,0.8194444444444444,Good,0.8648766808509407,Bad,0.8882046929332202,Medium,0.6405787832760412,Good,0.12755793226381468,0.02244897936276552,2.058823408304505
CLYDAGH (CASTLEBAR)_020,2015,Jan,0.10352941176470587,0.023913043478260874,0.41379310344827586,0.32679738562091504,0.17972350230414746,0.6820702402957486,0.008852963818321785,0.5136778115501519,0.14583333333333331,0.14912280701754385,0.42592592592592593,Moderate,0.6422994895689809,Very Bad,0.3509021712345645,Poor,0.5499840115117114,Good,0.12385026737967925,0.012631578814404434,1.5454545103305795
CLYDAGH (CASTLEBAR)_020,2015,Apr,0.16705882352941176,0.023913043478260874,0.41379310344827586,0.3790849673202614,0.30414746543778803,0.7190388170055453,0.008852963818321785,0.6352583586626142,0.4083333333333333,0.24561403508771928,0.25,Moderate,0.5572402097360045,Very Bad,0.3114749609834899,Poor,0.46564473579023113,Good,0.12385026737967925,0.01199999988,1.577464766514581
CLYDAGH (CASTLEBAR)_020,2015,Sep,0.16470588235294117,0.023913043478260874,0.41379310344827586,0.23529411764705882,0.20276497695852536,0.6746765249537893,0.008852963818321785,0.5440729483282674,0.4541666666666666,0.18859649122807015,0.7777777777777777,Moderate,0.670618051842869,Very Bad,0.3410453686717959,Poor,0.5270405308178112,Good,0.12385026737967925,0.012765957311000454,1.2285714110204085
CLYDAGH (CASTLEBAR)_020,2015,Nov,0.2117647058823529,0.023913043478260874,0.41379310344827586,0.27450980392156865,0.24308755760368664,0.6968576709796672,0.008852963818321785,0.5136778115501519,0.25416666666666665,0.22368421052631576,0.5324074074074073,Moderate,0.5506102570120881,Very Bad,0.3509021712345645,Poor,0.49428411543688555,Good,0.12385026737967925,0.012371133893081093,1.133333320740741
